ID	DOCULECT	CONCEPT	VALUE	FORM	TOKENS	NOTE	COGIDS
11577	Latin	concept_2957	liːmɪtrɔpʰʊm	liːmɪtrɔpʰʊm	l iː m ɪ t r ɔ pʰ ʊ m		2957
11578	Romanian	concept_2958	ima	ima	i m a		2958
11579	French	concept_2958	lime	lime	l i m e		2958
11580	Italian	concept_2958	limare	limare	l i m a r e		2958
11581	Spanish	concept_2958	limaɾ	limaɾ	l i m a ɾ		2958
11582	Portuguese	concept_2958	limaɹ	limaɹ	l i m a ɹ		2958
11583	Latin	concept_2958	liːmaːrɛ	liːmaːrɛ	l iː m aː r ɛ		2958
11584	Romanian	concept_2959	imos	imos	i m o s		2959
11585	Italian	concept_2959	limozo	limozo	l i m o z o		2959
11586	Spanish	concept_2959	limoso	limoso	l i m o s o		2959
11587	Portuguese	concept_2959	limozʊ	limozʊ	l i m o z ʊ		2959
11588	Latin	concept_2959	liːmoːsʊm	liːmoːsʊm	l iː m oː s ʊ m		2959
1098	Spanish	concept_296	aeɾeo	aeɾeo	a e ɾ e o		296
1099	Portuguese	concept_296	ɐɛɾiʊ	ɐɛɾiʊ	ɐ ɛ ɾ i ʊ		296
1100	Latin	concept_296	aːɛrɪʊm	aːɛrɪʊm	aː ɛ r ɪ/j ʊ m		296
11589	Romanian	concept_2960	limpede	limpede	l i m p e d e		2960
11590	French	concept_2960	lɛ̃pid	lɛ̃pid	l ɛ̃ p i d		2960
11591	Italian	concept_2960	limpido	limpido	l i m p i d o		2960
11592	Spanish	concept_2960	limpjo	limpjo	l i m p j o		2960
11593	Portuguese	concept_2960	limpʊ	limpʊ	l i m p ʊ		2960
11594	Latin	concept_2960	lɪmpɪdʊm	lɪmpɪdʊm	l ɪ m p ɪ d ʊ m		2960
11595	Romanian	concept_2961	im	im	i m		2961
11596	Italian	concept_2961	limo	limo	l i m o		2961
11597	Spanish	concept_2961	limo	limo	l i m o		2961
11598	Portuguese	concept_2961	limʊ	limʊ	l i m ʊ		2961
11599	Latin	concept_2961	liːmʊm	liːmʊm	l iː m ʊ m		2961
11600	Romanian	concept_2962	inar	inar	i n a r		2962
11601	Spanish	concept_2962	lineɾo	lineɾo	l i n e ɾ o		2962
11602	Portuguese	concept_2962	liɲeɪɾʊ	liɲeɪɾʊ	l i ɲ eɪ ɾ ʊ		2962
11603	Latin	concept_2962	liːnaːrɪʊm	liːnaːrɪʊm	l iː n aː r ɪ/j ʊ m		2962
11604	Romanian	concept_2963	linje	linje	l i n j e		2963
11605	French	concept_2963	liɲ	liɲ	l i ɲ		2963
11606	Italian	concept_2963	linea	linea	l i n ea		2963
11607	Spanish	concept_2963	linea	linea	l i n ea		2963
11608	Portuguese	concept_2963	liɲɐ	liɲɐ	l i ɲ ɐ		2963
11609	Latin	concept_2963	liːnɛam	liːnɛam	l iː n ɛ a m		2963
11610	French	concept_2964	lineam	lineam	l i n ea m		2964
11611	Spanish	concept_2964	lineamɛnto	lineamɛnto	l i n ea m ɛ n t o		2964
11612	Latin	concept_2964	liːnɛaːmɛntʊm	liːnɛaːmɛntʊm	l iː n ɛ aː m ɛ n t ʊ m		2964
11613	Italian	concept_2965	lineare	lineare	l i n ea r e		2965
11614	Spanish	concept_2965	lineaɾ	lineaɾ	l i n ea ɾ		2965
11615	Latin	concept_2965	liːnɛaːrɛ	liːnɛaːrɛ	l iː n ɛ aː r ɛ		2965
11616	French	concept_2966	lɛ̃ʒ	lɛ̃ʒ	l ɛ̃ ʒ		2966
11617	Italian	concept_2966	lino	lino	l i n o		2966
11618	Spanish	concept_2966	lineo	lineo	l i n e o		2966
11619	Portuguese	concept_2966	liniʊ	liniʊ	l i n i ʊ		2966
11620	Latin	concept_2966	liːnɛʊm	liːnɛʊm	l iː n ɛu m		2966
11621	Romanian	concept_2967	liŋdʒe	liŋdʒe	l i ŋ dʒ e		2967
11622	Latin	concept_2967	lɪŋɡɛrɛ	lɪŋɡɛrɛ	l ɪ ŋ g ɛ r ɛ		2967
11623	Romanian	concept_2968	liŋɡuɾə	liŋɡuɾə	l i ŋ g u ɾ ə		2968
11624	Italian	concept_2968	liŋɡula	liŋɡula	l i ŋ g u l a		2968
11625	Latin	concept_2968	lɪŋɡʊlam	lɪŋɡʊlam	l ɪ ŋ g ʊ l a m		2968
11626	Romanian	concept_2969	luntre	luntre	l u n t r e		2969
11627	Latin	concept_2969	lɪntrɛm	lɪntrɛm	l ɪ n t r ɛ m		2969
1101	French	concept_297	aeʁomɑ̃si	aeʁomɑ̃si	a e ʁ o m ɑ̃ s i		297
1102	Italian	concept_297	aeromantsia	aeromantsia	a e r o m a n ts i/j a		297
1103	Spanish	concept_297	aeɾomanθia	aeɾomanθia	a e ɾ o m a n θ i/j a		297
1104	Portuguese	concept_297	ɐɨɾumɐ̃ŋsiɐ	ɐɨɾumɐ̃ŋsiɐ	ɐ ɨ ɾ u m ɐ̃ ŋ s i/j ɐ		297
1105	Latin	concept_297	aːɛrɔmantiːam	aːɛrɔmantiːam	aː ɛ r ɔ m a n t iː a m		297
11628	Spanish	concept_2970	liɛnθo	liɛnθo	l i ɛ n θ o		2970
11629	Latin	concept_2970	lɪntɛʊm	lɪntɛʊm	l ɪ n t ɛu m		2970
11630	Italian	concept_2971	likwame	likwame	l i kʷ a m e		2971
11631	Latin	concept_2971	lɪkwaːmɛn	lɪkwaːmɛn	l ɪ kʷ aː m ɛ n		2971
11632	Italian	concept_2972	lite	lite	l i t e		2972
11633	Spanish	concept_2972	lid	lid	l i d		2972
11634	Portuguese	concept_2972	lidɨ	lidɨ	l i d ɨ		2972
11635	Latin	concept_2972	liːtɛm	liːtɛm	l iː t ɛ m		2972
11636	Italian	concept_2973	litiɡare	litiɡare	l i t i g a r e		2973
11637	Spanish	concept_2973	litiɣaɾ	litiɣaɾ	l i t i ɣ a ɾ		2973
11638	Portuguese	concept_2973	litiɡaɹ	litiɡaɹ	l i t i g a ɹ		2973
11639	Latin	concept_2973	liːtɪɡaːrɛ	liːtɪɡaːrɛ	l iː t ɪ g aː r ɛ		2973
11640	Spanish	concept_2974	litaɾ	litaɾ	l i t a ɾ		2974
11641	Portuguese	concept_2974	litaɹ	litaɹ	l i t a ɹ		2974
11642	Latin	concept_2974	lɪtaːrɛ	lɪtaːrɛ	l ɪ t aː r ɛ		2974
11643	Romanian	concept_2975	liteɾə	liteɾə	l i t e ɾ ə		2975
11644	French	concept_2975	lɛtʁ	lɛtʁ	l ɛ t ʁ		2975
11645	Italian	concept_2975	lɛttera	lɛttera	l ɛ tː e r a		2975
11646	Spanish	concept_2975	letɾa	letɾa	l e t ɾ a		2975
11647	Portuguese	concept_2975	letɹɐ	letɹɐ	l e t ɹ ɐ		2975
11648	Latin	concept_2975	lɪttɛram	lɪttɛram	l ɪ tː ɛ r a m		2975
11649	French	concept_2976	lityʁʒi	lityʁʒi	l i t y ʁ ʒ i		2976
11650	Italian	concept_2976	liturdʒia	liturdʒia	l i t u r dʒ i/j a		2976
11651	Spanish	concept_2976	lituɾxja	lituɾxja	l i t u ɾ x j a		2976
11652	Portuguese	concept_2976	lituɾəʒiɐ	lituɾəʒiɐ	l i t u ɾ ə ʒ i/j ɐ		2976
11653	Latin	concept_2976	liːtuːrɡɪam	liːtuːrɡɪam	l iː t uː r g ɪ/j a m		2976
11654	Spanish	concept_2977	liβoɾ	liβoɾ	l i β o ɾ		2977
11655	Latin	concept_2977	liːwoːrɛm	liːwoːrɛm	l iː w oː r ɛ m		2977
11656	Romanian	concept_2978	lokal	lokal	l o k a l		2978
11657	French	concept_2978	lokal	lokal	l o k a l		2978
11658	Italian	concept_2978	lokale	lokale	l o k a l e		2978
11659	Spanish	concept_2978	luɣaɾ	luɣaɾ	l u ɣ a ɾ		2978
11660	Portuguese	concept_2978	luɡaɹ	luɡaɹ	l u g a ɹ		2978
11661	Latin	concept_2978	lɔkaːlɛm	lɔkaːlɛm	l ɔ k aː l ɛ m		2978
11662	French	concept_2979	lwaje	lwaje	l w a j e		2979
11663	Latin	concept_2979	lɔkaːrɪʊm	lɔkaːrɪʊm	l ɔ k aː r ɪ/j ʊ m		2979
1106	Italian	concept_298	erozo	erozo	e r o z o		298
1107	Latin	concept_298	aɪroːsʊm	aɪroːsʊm	aɪ r oː s ʊ m		298
11664	Romanian	concept_2980	lokatsje	lokatsje	l o k a ts j e		2980
11665	French	concept_2980	lokasjɔ̃	lokasjɔ̃	l o k a s j ɔ̃		2980
11666	Italian	concept_2980	lokatsione	lokatsione	l o k a ts i/j o n e		2980
11667	Spanish	concept_2980	lokaθjon	lokaθjon	l o k a θ j o n		2980
11668	Portuguese	concept_2980	lukɐsɐ̃ʊ̃	lukɐsɐ̃ʊ̃	l u k ɐ s ɐ̃ʊ̃		2980
11669	Latin	concept_2980	lɔkaːtɪoːnɛm	lɔkaːtɪoːnɛm	l ɔ k aː t ɪ/j oː n ɛ m		2980
11670	Italian	concept_2981	lotʃɛllo	lotʃɛllo	l o tʃ ɛ lː o		2981
11671	Spanish	concept_2981	luθiʎo	luθiʎo	l u θ i ʎ o		2981
11672	Latin	concept_2981	lɔkɛllʊm	lɔkɛllʊm	l ɔ k ɛ lː ʊ m		2981
11673	French	concept_2982	lwe	lwe	l w e		2982
11674	Italian	concept_2982	lokare	lokare	l o k a r e		2982
11675	Spanish	concept_2982	loɣaɾ	loɣaɾ	l o ɣ a ɾ		2982
11676	Latin	concept_2982	lɔkaːrɛ	lɔkaːrɛ	l ɔ k aː r ɛ		2982
11677	Portuguese	concept_2983	lɔkulʊ	lɔkulʊ	l ɔ k u l ʊ		2983
11678	Latin	concept_2983	lɔkʊlʊm	lɔkʊlʊm	l ɔ k ʊ l ʊ m		2983
11679	French	concept_2984	lokysjɔ̃	lokysjɔ̃	l o k y s j ɔ̃		2984
11680	Italian	concept_2984	lokutsione	lokutsione	l o k u ts i/j o n e		2984
11681	Latin	concept_2984	lɔkuːtɪoːnɛm	lɔkuːtɪoːnɛm	l ɔ k uː t ɪ/j oː n ɛ m		2984
11682	French	concept_2985	lokytœʁ	lokytœʁ	l o k y t œ ʁ		2985
11683	Spanish	concept_2985	lokutoɾ	lokutoɾ	l o k u t o ɾ		2985
11684	Portuguese	concept_2985	lukutoɹ	lukutoɹ	l u k u t o ɹ		2985
11685	Latin	concept_2985	lɔkuːtoːrɛm	lɔkuːtoːrɛm	l ɔ k uː t oː r ɛ m		2985
11686	Italian	concept_2986	ledʒʒio	ledʒʒio	l e dʒː i/j o		2986
11687	Latin	concept_2986	lɔɡeːʊm	lɔɡeːʊm	l ɔ g eː ʊ m		2986
11688	Italian	concept_2987	loɡomakia	loɡomakia	l o g o m a k i/j a		2987
11689	Latin	concept_2987	lɔɡɔmakʰɪam	lɔɡɔmakʰɪam	l ɔ g ɔ m a kʰ ɪ/j a m		2987
11690	Portuguese	concept_2988	lulɐ	lulɐ	l u l ɐ		2988
11691	Latin	concept_2988	loːliːɡɪnɛm	loːliːɡɪnɛm	l oː l iː g ɪ n ɛ m		2988
11692	Italian	concept_2989	lɔʎo	lɔʎo	l ɔ ʎ o		2989
11693	Spanish	concept_2989	xojo	xojo	x o j o		2989
11694	Portuguese	concept_2989	ʒoɪʊ	ʒoɪʊ	ʒ o ɪ/j ʊ		2989
11695	Latin	concept_2989	lɔlɪʊm	lɔlɪʊm	l ɔ l ɪ/j ʊ m		2989
1108	Romanian	concept_299	rudʒinos	rudʒinos	r u dʒ i n o s		299
1109	French	concept_299	eʁyʒinø	eʁyʒinø	e ʁ y ʒ i n ø		299
1110	Italian	concept_299	rudʒʒinozo	rudʒʒinozo	r u dʒː i n o z o		299
1111	Spanish	concept_299	eɾuxinoso	eɾuxinoso	e ɾ u x i n o s o		299
1112	Portuguese	concept_299	ɐɨɾuʒinozʊ	ɐɨɾuʒinozʊ	ɐ ɨ ɾ u ʒ i n o z ʊ		299
1113	Latin	concept_299	aɪruːɡɪnoːsʊm	aɪruːɡɪnoːsʊm	aɪ r uː g ɪ n oː s ʊ m		299
11696	Italian	concept_2990	londʒɛvo	londʒɛvo	l o n dʒ ɛ v o		2990
11697	Spanish	concept_2990	loŋxeβo	loŋxeβo	l o ŋ x e β o		2990
11698	Portuguese	concept_2990	luŋʒɛvʊ	luŋʒɛvʊ	l u ŋ ʒ ɛ v ʊ		2990
11699	Latin	concept_2990	lɔŋɡaɪwʊm	lɔŋɡaɪwʊm	l ɔ ŋ g aɪ w ʊ m		2990
11700	French	concept_2991	lɔ̃ɡanimite	lɔ̃ɡanimite	l ɔ̃ g a n i m i t e		2991
11701	Italian	concept_2991	loŋɡanimita	loŋɡanimita	l o ŋ g a n i m i t a		2991
11702	Spanish	concept_2991	loŋɡanimiðad	loŋɡanimiðad	l o ŋ g a n i m i ð a d		2991
11703	Portuguese	concept_2991	luŋɡɐnimidadɨ	luŋɡɐnimidadɨ	l u ŋ g ɐ n i m i d a d ɨ		2991
11704	Latin	concept_2991	lɔŋɡanɪmɪtaːtɛm	lɔŋɡanɪmɪtaːtɛm	l ɔ ŋ g a n ɪ m ɪ t aː t ɛ m		2991
11705	Italian	concept_2992	londʒinkwita	londʒinkwita	l o n dʒ i n kʷ i t a		2992
11706	Spanish	concept_2992	loŋxinkiðad	loŋxinkiðad	l o ŋ x i n k i ð a d		2992
11707	Portuguese	concept_2992	luŋʒiŋkidadɨ	luŋʒiŋkidadɨ	l u ŋ ʒ i ŋ k i d a d ɨ		2992
11708	Latin	concept_2992	lɔŋɡɪŋkwɪtaːtɛm	lɔŋɡɪŋkwɪtaːtɛm	l ɔ ŋ g ɪ ŋ kʷ ɪ t aː t ɛ m		2992
11709	French	concept_2993	lɔ̃ʒityd	lɔ̃ʒityd	l ɔ̃ ʒ i t y d		2993
11710	Italian	concept_2993	londʒitudine	londʒitudine	l o n dʒ i t u d i n e		2993
11711	Portuguese	concept_2993	luŋʒitudɨ	luŋʒitudɨ	l u ŋ ʒ i t u d ɨ		2993
11712	Latin	concept_2993	lɔŋɡɪtuːdɪnɛm	lɔŋɡɪtuːdɪnɛm	l ɔ ŋ g ɪ t uː d ɪ n ɛ m		2993
11713	Spanish	concept_2994	lokwaθiðad	lokwaθiðad	l o kʷ a θ i ð a d		2994
11714	Latin	concept_2994	lɔkwaːkɪtaːtɛm	lɔkwaːkɪtaːtɛm	l ɔ kʷ aː k ɪ t aː t ɛ m		2994
11715	Romanian	concept_2995	lokvatʃe	lokvatʃe	l o k v a tʃ e		2995
11716	French	concept_2995	lokas	lokas	l o k a s		2995
11717	Italian	concept_2995	lokwatʃe	lokwatʃe	l o kʷ a tʃ e		2995
11718	Spanish	concept_2995	lokwaθ	lokwaθ	l o kʷ a θ		2995
11719	Portuguese	concept_2995	lukwaʃ	lukwaʃ	l u kʷ a ʃ		2995
11720	Latin	concept_2995	lɔkwaːkɛm	lɔkwaːkɛm	l ɔ kʷ aː k ɛ m		2995
11721	Romanian	concept_2996	loɾikə	loɾikə	l o ɾ i k ə		2996
11722	Italian	concept_2996	lɔrika	lɔrika	l ɔ r i k a		2996
11723	Spanish	concept_2996	loɾiɣa	loɾiɣa	l o ɾ i ɣ a		2996
11724	Portuguese	concept_2996	luɾiɡɐ	luɾiɡɐ	l u ɾ i g ɐ		2996
11725	Latin	concept_2996	loːriːkam	loːriːkam	l oː r iː k a m		2996
11726	Portuguese	concept_2997	lɔɾʊ	lɔɾʊ	l ɔ ɾ ʊ		2997
11727	Latin	concept_2997	loːrʊm	loːrʊm	l oː r ʊ m		2997
11728	French	concept_2998	lybʁisite	lybʁisite	l y b ʁ i s i t e		2998
11729	Italian	concept_2998	lubritʃita	lubritʃita	l u b r i tʃ i t a		2998
11730	Latin	concept_2998	luːbrɪkɪtaːtɛm	luːbrɪkɪtaːtɛm	l uː b r ɪ k ɪ t aː t ɛ m		2998
11731	Romanian	concept_2999	luneka	luneka	l u n e k a		2999
11732	Italian	concept_2999	lubrikare	lubrikare	l u b r i k a r e		2999
11733	Spanish	concept_2999	luβɾikaɾ	luβɾikaɾ	l u β ɾ i k a ɾ		2999
11734	Portuguese	concept_2999	lubɹikaɹ	lubɹikaɹ	l u b ɹ i k a ɹ		2999
11735	Latin	concept_2999	luːbrɪkaːrɛ	luːbrɪkaːrɛ	l uː b r ɪ k aː r ɛ		2999
12	Romanian	concept_3	-aje	-aje	a j e		3
13	French	concept_3	-aj	-aj	a j		3
14	Italian	concept_3	-aʎa	-aʎa	a ʎ a		3
15	Spanish	concept_3	-al	-al	a l		3
16	Portuguese	concept_3	-aʎɐ	-aʎɐ	a ʎ ɐ		3
17	Latin	concept_3	-aːlɛm	-aːlɛm	aː l ɛ m		3
119	Romanian	concept_30	-esk	-esk	e s k		30
120	French	concept_30	-wa	-wa	w a		30
121	Spanish	concept_30	-sko	-sko	s k o		30
122	Portuguese	concept_30	-iʃkʊ	-iʃkʊ	i ʃ k ʊ		30
123	Latin	concept_30	-ɪskʊm	-ɪskʊm	ɪ s k ʊ m		30
1114	Romanian	concept_300	rudʒinə	rudʒinə	r u dʒ i n ə		300
1115	Italian	concept_300	rudʒʒine	rudʒʒine	r u dʒː i n e		300
1116	Spanish	concept_300	eɾuxine	eɾuxine	e ɾ u x i n e		300
1117	Portuguese	concept_300	ɐɨɾuʒitɐ	ɐɨɾuʒitɐ	ɐ ɨ ɾ u ʒ i t ɐ		300
1118	Latin	concept_300	aɪruːɡɪnɛm	aɪruːɡɪnɛm	aɪ r uː g ɪ n ɛ m		300
11736	French	concept_3000	lybʁik	lybʁik	l y b ʁ i k		3000
11737	Italian	concept_3000	lubriko	lubriko	l u b r i k o		3000
11738	Spanish	concept_3000	luβɾiko	luβɾiko	l u β ɾ i k o		3000
11739	Portuguese	concept_3000	lubɹikʊ	lubɹikʊ	l u b ɹ i k ʊ		3000
11740	Latin	concept_3000	luːbrɪkʊm	luːbrɪkʊm	l uː b r ɪ k ʊ m		3000
11741	Romanian	concept_3001	lukanikə	lukanikə	l u k a n i k ə		3001
11742	Italian	concept_3001	luɡaniɡa	luɡaniɡa	l u g a n i g a		3001
11743	Latin	concept_3001	luːkaːnɪkam	luːkaːnɪkam	l uː k aː n ɪ k a m		3001
11744	Romanian	concept_3002	lutʃernə	lutʃernə	l u tʃ e r n ə		3002
11745	French	concept_3002	lyzɛʁn	lyzɛʁn	l y z ɛ ʁ n		3002
11746	Italian	concept_3002	lutʃɛrna	lutʃɛrna	l u tʃ ɛ r n a		3002
11747	Spanish	concept_3002	luθeɾna	luθeɾna	l u θ e ɾ n a		3002
11748	Portuguese	concept_3002	luzɛɾənɐ	luzɛɾənɐ	l u z ɛ ɾ ə n ɐ		3002
11749	Latin	concept_3002	lʊkɛrnam	lʊkɛrnam	l ʊ k ɛ r n a m		3002
11750	Romanian	concept_3003	lutʃed	lutʃed	l u tʃ e d		3003
11751	French	concept_3003	lysid	lysid	l y s i d		3003
11752	Italian	concept_3003	lutʃido	lutʃido	l u tʃ i d o		3003
11753	Spanish	concept_3003	luθjo	luθjo	l u θ j o		3003
11754	Portuguese	concept_3003	luzjʊ	luzjʊ	l u z j ʊ		3003
11755	Latin	concept_3003	luːkɪdʊm	luːkɪdʊm	l uː k ɪ d ʊ m		3003
11756	Romanian	concept_3004	lutʃifer	lutʃifer	l u tʃ i f e r		3004
11757	French	concept_3004	lysife	lysife	l y s i f e		3004
11758	Italian	concept_3004	lutʃifero	lutʃifero	l u tʃ i f e r o		3004
11759	Spanish	concept_3004	luθifeɾo	luθifeɾo	l u θ i f e ɾ o		3004
11760	Portuguese	concept_3004	lusifɨɾʊ	lusifɨɾʊ	l u s i f ɨ ɾ ʊ		3004
11761	Latin	concept_3004	luːkɪfɛrʊm	luːkɪfɛrʊm	l uː k ɪ f ɛ r ʊ m		3004
11762	Italian	concept_3005	lutʃʃo	lutʃʃo	l u tʃː o		3005
11763	Spanish	concept_3005	luθjo	luθjo	l u θ j o		3005
11764	Latin	concept_3005	luːkɪʊm	luːkɪʊm	l uː k ɪ/j ʊ m		3005
11765	Romanian	concept_3006	lukra	lukra	l u k r a		3006
11766	Italian	concept_3006	lukrare	lukrare	l u k r a r e		3006
11767	Spanish	concept_3006	lukɾaɾ	lukɾaɾ	l u k ɾ a ɾ		3006
11768	Portuguese	concept_3006	lukɹaɹ	lukɹaɹ	l u k ɹ a ɹ		3006
11769	Latin	concept_3006	lʊkraːriː	lʊkraːriː	l ʊ k r aː r iː		3006
11770	Romanian	concept_3007	lukru	lukru	l u k r u		3007
11771	French	concept_3007	lykʁ	lykʁ	l y k ʁ		3007
11772	Italian	concept_3007	lukro	lukro	l u k r o		3007
11773	Spanish	concept_3007	loɣɾo	loɣɾo	l o ɣ ɾ o		3007
11774	Portuguese	concept_3007	lɔɡɹʊ	lɔɡɹʊ	l ɔ g ɹ ʊ		3007
11775	Latin	concept_3007	lʊkrʊm	lʊkrʊm	l ʊ k r ʊ m		3007
11776	Romanian	concept_3008	lupta	lupta	l u p t a		3008
11777	French	concept_3008	lyte	lyte	l y t e		3008
11778	Italian	concept_3008	lottare	lottare	l o tː a r e		3008
11779	Spanish	concept_3008	lutʃaɾ	lutʃaɾ	l u tʃ a ɾ		3008
11780	Portuguese	concept_3008	lutaɹ	lutaɹ	l u t a ɹ		3008
11781	Latin	concept_3008	lʊktaːriː	lʊktaːriː	l ʊ k t aː r iː		3008
11782	Italian	concept_3009	lutto	lutto	l u tː o		3009
11783	Spanish	concept_3009	luto	luto	l u t o		3009
11784	Portuguese	concept_3009	lutʊ	lutʊ	l u t ʊ		3009
11785	Latin	concept_3009	luːktʊm	luːktʊm	l uː k t ʊ m		3009
1119	Italian	concept_301	eskio	eskio	e s k i/j o		301
1120	Portuguese	concept_301	ɛʃkulʊ	ɛʃkulʊ	ɛ ʃ k u l ʊ		301
1121	Latin	concept_301	aɪskʊlʊm	aɪskʊlʊm	aɪ s k ʊ l ʊ m		301
11786	Spanish	concept_3010	lukuβɾaθjon	lukuβɾaθjon	l u k u β ɾ a θ j o n		3010
11787	Portuguese	concept_3010	lukubɹɐsɐ̃ʊ̃	lukubɹɐsɐ̃ʊ̃	l u k u b ɹ ɐ s ɐ̃ʊ̃		3010
11788	Latin	concept_3010	luːkʊbraːtɪoːnɛm	luːkʊbraːtɪoːnɛm	l uː k ʊ b r aː t ɪ/j oː n ɛ m		3010
11789	Romanian	concept_3011	lukra	lukra	l u k r a		3011
11790	Spanish	concept_3011	lukuβɾaɾ	lukuβɾaɾ	l u k u β ɾ a ɾ		3011
11791	Portuguese	concept_3011	lubɹiɡaɹ	lubɹiɡaɹ	l u b ɹ i g a ɹ		3011
11792	Latin	concept_3011	luːkʊbraːrɛ	luːkʊbraːrɛ	l uː k ʊ b r aː r ɛ		3011
11793	Italian	concept_3012	lukulɛnto	lukulɛnto	l u k u l ɛ n t o		3012
11794	Latin	concept_3012	luːkʊlɛntʊm	luːkʊlɛntʊm	l uː k ʊ l ɛ n t ʊ m		3012
11795	Italian	concept_3013	lukumone	lukumone	l u k u m o n e		3013
11796	Latin	concept_3013	lʊkʊmoːnɛm	lʊkʊmoːnɛm	l ʊ k ʊ m oː n ɛ m		3013
11797	Italian	concept_3014	luɡano	luɡano	l u g a n o		3014
11798	Latin	concept_3014	luːkʊm	luːkʊm	l uː k ʊ m		3014
11799	Italian	concept_3015	ludibrio	ludibrio	l u d i b r i/j o		3015
11800	Spanish	concept_3015	luðiβɾio	luðiβɾio	l u ð i β ɾ i/j o		3015
11801	Latin	concept_3015	luːdiːbrɪʊm	luːdiːbrɪʊm	l uː d iː b r ɪ/j ʊ m		3015
11802	Spanish	concept_3016	luiɾ	luiɾ	l u i ɾ		3016
11803	Latin	concept_3016	luːdɛrɛ	luːdɛrɛ	l uː d ɛ r ɛ		3016
11804	French	concept_3017	lɔ̃b	lɔ̃b	l ɔ̃ b		3017
11805	Italian	concept_3017	lombo	lombo	l o m b o		3017
11806	Spanish	concept_3017	lomo	lomo	l o m o		3017
11807	Portuguese	concept_3017	lombʊ	lombʊ	l o m b ʊ		3017
11808	Latin	concept_3017	lʊmbʊm	lʊmbʊm	l ʊ m b ʊ m		3017
11809	Romanian	concept_3018	lumɨnaɾe	lumɨnaɾe	l u m ɨ n a ɾ e		3018
11810	French	concept_3018	lyminɛʁ	lyminɛʁ	l y m i n ɛ ʁ		3018
11811	Italian	concept_3018	luminaria	luminaria	l u m i n a r i/j a		3018
11812	Spanish	concept_3018	luminaɾja	luminaɾja	l u m i n a ɾ j a		3018
11813	Portuguese	concept_3018	luminaɾjɐ	luminaɾjɐ	l u m i n a ɾ j ɐ		3018
11814	Latin	concept_3018	luːmɪnaːrɛ	luːmɪnaːrɛ	l uː m ɪ n aː r ɛ		3018
11815	Romanian	concept_3019	lumina	lumina	l u m i n a		3019
11816	French	concept_3019	lymine	lymine	l y m i n e		3019
11817	Italian	concept_3019	luminare	luminare	l u m i n a r e		3019
11818	Spanish	concept_3019	luminaɾ	luminaɾ	l u m i n a ɾ		3019
11819	Portuguese	concept_3019	luminaɹ	luminaɹ	l u m i n a ɹ		3019
11820	Latin	concept_3019	luːmɪnaːrɛ	luːmɪnaːrɛ	l uː m ɪ n aː r ɛ		3019
1122	French	concept_302	ete	ete	e t e		302
1123	Italian	concept_302	estate	estate	e s t a t e		302
1124	Spanish	concept_302	estio	estio	e s t i/j o		302
1125	Portuguese	concept_302	ɨʃtiʊ	ɨʃtiʊ	ɨ ʃ t i ʊ		302
1126	Latin	concept_302	aɪstaːtɛm	aɪstaːtɛm	aɪ s t aː t ɛ m		302
11821	Romanian	concept_3020	luminos	luminos	l u m i n o s		3020
11822	French	concept_3020	lyminø	lyminø	l y m i n ø		3020
11823	Italian	concept_3020	luminozo	luminozo	l u m i n o z o		3020
11824	Spanish	concept_3020	luminoso	luminoso	l u m i n o s o		3020
11825	Portuguese	concept_3020	luminozʊ	luminozʊ	l u m i n o z ʊ		3020
11826	Latin	concept_3020	luːmɪnoːsʊm	luːmɪnoːsʊm	l uː m ɪ n oː s ʊ m		3020
11827	French	concept_3021	lynɛʁ	lynɛʁ	l y n ɛ ʁ		3021
11828	Italian	concept_3021	lunare	lunare	l u n a r e		3021
11829	Spanish	concept_3021	lunaɾ	lunaɾ	l u n a ɾ		3021
11830	Portuguese	concept_3021	luaɹ	luaɹ	l u/w a ɹ		3021
11831	Latin	concept_3021	luːnaːrɛm	luːnaːrɛm	l uː n aː r ɛ m		3021
11832	French	concept_3022	lynɛzɔ̃	lynɛzɔ̃	l y n ɛ z ɔ̃		3022
11833	Italian	concept_3022	lunatsione	lunatsione	l u n a ts i/j o n e		3022
11834	Latin	concept_3022	luːnaːtɪoːnɛm	luːnaːtɪoːnɛm	l uː n aː t ɪ/j oː n ɛ m		3022
11835	French	concept_3023	lynyl	lynyl	l y n y l		3023
11836	Italian	concept_3023	lunula	lunula	l u n u l a		3023
11837	Latin	concept_3023	luːnʊlam	luːnʊlam	l uː n ʊ l a m		3023
11838	French	concept_3024	luv	luv	l u v		3024
11839	Italian	concept_3024	lupa	lupa	l u p a		3024
11840	Spanish	concept_3024	loβa	loβa	l o β a		3024
11841	Portuguese	concept_3024	lobɐ	lobɐ	l o b ɐ		3024
11842	Latin	concept_3024	lʊpam	lʊpam	l ʊ p a m		3024
11843	French	concept_3025	lypanaʁ	lypanaʁ	l y p a n a ʁ		3025
11844	Italian	concept_3025	lupanare	lupanare	l u p a n a r e		3025
11845	Spanish	concept_3025	lupanaɾ	lupanaɾ	l u p a n a ɾ		3025
11846	Portuguese	concept_3025	lupɐnaɹ	lupɐnaɹ	l u p ɐ n a ɹ		3025
11847	Latin	concept_3025	lʊpaːnar	lʊpaːnar	l ʊ p aː n a r		3025
11848	Romanian	concept_3026	lupin	lupin	l u p i n		3026
11849	French	concept_3026	lypɛ̃	lypɛ̃	l y p ɛ̃		3026
